projectName,roundType,roundDate,raiseAmount,sourceURL,investors
Fetch.ai,Series A,3/1/23,39.2,https://www.coindesk.com/business/2023/03/29/ai-focused-crypto-protocol-fetchai-raises-40m-to-deploy-decentralized-machine-learning/,"Asteroid, DWF, KOI"
Fetch.ai,Series A,4/1/23,10,https://cointelegraph.com/news/bitget-pledges-10m-for-fetch-ai-ecosystem-amid-chatgpt-boom,Bitget
Fetch.ai,Series A,4/1/23,10,https://cointelegraph.com/news/bitget-pledges-10m-for-fetch-ai-ecosystem-amid-chatgpt-boom,Bitget
Filebase,Seed,3/1/21,2.01,https://www.datanami.com/this-just-in/filebase-raises-2m-led-by-multicoin-capital-to-unify-decentralized-storage-networks/,"Multicoin, Ryan Selkis, Version One"
Filecoin,Seed,5/1/16,3.73,,"DCG, Working Lab, Hard Yaka, Haystack, BlueYard, USV, StartX, FundersClub, Blockchain Capital, Notation, Boost VC, Jaan Tallinn, DHVC, Sam Altman, Semil Shah, Fred Ehrsam, Dylan Field, Naval Ravikant, Vinodan Lingham, Nebari Holdings, Winklevoss, YC"
Filecoin,Series A,9/1/17,257,https://www.coindesk.com/markets/2017/09/07/257-million-filecoin-breaks-all-time-record-for-ico-funding/,"Sequoia, a16z, USV, Genblock, SNZ, TrueWay, Bitrise, Metaplanet, DoublePeak, Waterdrip, E-Merge, Staked.vc, Draft, Knickerbocker, Cipholio, Moonwhale, Magnetic Management, Ausum, Referent, Skywater, Mint, ArkStream, Polychain, Graycell, Gravity, Cognitive Blockchain Capital, Cluster, R2, IOSG, Greg Kidd, Meg Nakamura, Charlie Songhurst, Blocktech, Vinny Lingham, Lattice, NGC, Qwerty, Fantail, FJ Labs, Continue, Inflection, Northbund"
FileStar,Seed,1/1/21,5,https://www.nasdaq.com/articles/hashkey-capital-co-invests-%245m-in-decentralized-storage-project-filestar-2021-01-12,HashKey
Firstbatch,Preseed,6/1/22,,,"Arweave, Cem Kozinoglu, Foresight, QNB, Sam Lang, Signum, Hansa Network"
Fission,Preseed,8/1/19,0.4,,"Lance Tracey, Lanebury Growth, Outlier"
Fission,Seed,11/1/22,5,,"Artichoke, BlueYard, Fenbushi, Figment, Huobi, Protocol Labs, Samsung NEXT, Consensys"
Fluence,Seed,6/1/18,,,"1kx, 8 Decimal"
Fluence,Series A,2/1/22,9,https://decrypt.co/93090/cloud-9-million-fluence-labs-raises-cash-aims-liberate-web3-aws,"Alameda, Arweave, Multicoin, OP Crypto, Polymorphic, Protocol Labs, Reframe, Signum, StreamingFast, Tiger Global, UOB, Hard Yaka"
Fog Works,Seed,8/1/22,3,https://www.finsmes.com/2022/08/w3-storage-lab-raises-3m-in-pre-seed-financing.html,"Draper Dragon, Lingfeng, Lingfeng, OKX"
Freatic,Seed,9/1/23,3.6,https://unchainedcrypto.com/a16z-leads-3-6m-fundraise-for-crypto-firm-freatic/,"Anagram, a16z, Archetype, Arweave, Jutta Steiner, MacLane Wilkison, Meltem Demirors, Not3Lau, Robot, Stefano Bernardi, Stephane Gosselin"
GamerCoin,Preseed,7/1/18,0.27,,i systems
Gelato,Seed,9/1/20,1.2,https://finance.yahoo.com/news/gelato-network-raises-1-2-140117420.html,"Christoph Jentzsch, D1, Galaxy Digital, Gnosis, IOSG, MetaCartel, Ming Ng"
Gelato,Series A,9/1/21,11,https://www.coindesk.com/business/2021/09/30/gelato-raises-11m-as-smart-contract-automation-market-heats-up/,"6th Man, Bloccelerate, Blue7, Dragonfly, Hack VC, IDEO CoLab, Nascent, ParaFi, Staking Facilities Venture, Stani Kulechov, Zeuth, The LAO, IOSG"
Genomes.io,Series A,8/1/23,20,"https://www.genomeweb.com/business-news/genomesio-lands-20m-investment-gem-digital#:~:text=NEW%20YORK%20%E2%80%93%20Genomes.io%20said,investment%20to%20accelerate%20technology%20development.","GEM Digital, Igniter100"
Geodnet,Seed,7/1/23,1.5,https://medium.com/borderless-capital/borderless-leads-a-1-5m-investment-into-geodnet-to-bring-high-accuracy-positioning-to-the-masses-ccd2c1b9ce97,"Borderless, Modular"
GIANT,Accelerator,8/1/18,,,"Argonautic, gumi Cryptos, Tata Communications, Berkeley Blockchain, Bronco Venture"
GIANT,Seed,12/1/21,5,https://www.businesswire.com/news/home/20211216005703/en/GIANT-Protocol-Raises-5-Million-Seed-Round-Led-by-CoinFund,"Blockchange, CoinFund, Enthéos, Transpose Platform Management, Wireless Broadband Alliance"
GitPOAP,Seed,4/1/22,4.28,https://www.prnewswire.com/news-releases/gitpoap-raises-over-4-2-million-usd-in-seed-funding-to-memorialize-professional-contributions-and-accomplishments-as-blockchain-based-badges-301608123.html,"Anthony Sassano, Avalanche, Balaji Srinivasan, Inflection, Libertus, Mariano Conti, POAP, Protocol Labs, Superphiz"
Giza,Seed,7/1/23,3,https://www.businesswire.com/news/home/20230711269424/en/Giza-Raises-3M-Pre-Seed-Led-by-CoinFund-to-Bring-Artificial-Intelligence-to-Web3-Smart-Contracts,"Arrington, CoinFund, Julien Bouteloup, Rand Hindi, StarkWare, TA"
GoQii,Series A,11/1/15,13.4,https://yourstory.com/2015/11/goqii-series-a-funding,"Cheetah Mobile, Great Wall Club, Ilkka Paananen, Pravin Gandhi, Smart Start, Kanwaljit Bombra, Madhuri Dixit Nene, Prashant Gulati, Sanjay Vaswani, Vijay Sharma, Deepak I. Shahdadpuri, DSG Consumer, Marco Argenti, Amit Singhal, Bharat Vasan, Esther Dyson, Mahesh Samat, Mike McNamara, Sanjay Parthasarathy, Steven Luczo, Taher Khorakiwala"
GoQii,Series A,11/1/18,27.9,https://entrackr.com/2018/11/goqii-fund-30-mn-mitsui-co/,"Denlow Investment Trust, Edelweiss Private Equity, Galaxy Digital, Galaxy Interactive, Gautam Godhwani, Mitsui, Neeraj Arora, Rajan Anandan, Ratan Tata, Sivaramakichenane Somasegar, Vijay Vashee"
GoQii,Series B,9/1/19,10.5,https://entrackr.com/2019/09/goqii-raises-rs-45-cr-from-bccl/,"Akshay Kumar, Anil Godhwani, Bennett Coleman and Company, Brand, Green Era, Kapil Dev, MegaDelta Advisors"
GoQii,Series C,2/1/22,50,https://www.livemint.com/companies/start-ups/healthcare-platform-goqii-raises-50-mn-led-by-sumeru-ventures-11644996336018.html,"9Unicorns, Akbar Khan, Animoca, Ascendo, Block.one, G-Startup Worldwide, Kaval Bombra, Modalityhip, P. Gulati, Sanjay Narang, Shriram Nene, Sumeru, Venture Catalysts, Galaxy Digital, Mitsui, MegaDelta, DSG Consumer, GWC, Ratan Tata, Vijay Shekhar Sharma"
Goracle,Seed,5/1/22,1.5,https://www.startupticker.ch/en/news/blockchain-startup-secures-1-5-million,"Algorand, Big Brain, Borderless, EXA Market, GMI, OrcaDAO, Parea, Valhalla"
GPU,Preseed,8/1/23,0.5,https://www.globenewswire.com/news-release/2023/08/30/2734002/0/en/GPU-Net-Raises-500K-from-Momentum-6-Alphablockz-Nvidia-Backs-Testnet-Launch.html,"Momentum 6, Alphablockz"
Greensparc,Accelerator,11/1/22,0.2,,"49th State Angel, Launch Alaska"
Growfitter,Preseed,6/1/17,0.6,https://entrackr.com/2017/06/health-startup-growfitter-raises-600k-pre-series-funding-expand-fitness-services/,"Hari Bhatia, Mintosh Advisory, Alchemist, SQue"
Growfitter,Seed,8/1/22,1.5,https://economictimes.indiatimes.com/tech/funding/shark-tank-featured-growfitter-raises-1-million-in-funding-led-by-inflection-point-ventures/articleshow/90257919.cms?from=mdr,"Aman Gupta, Baksh, Blockchain Founders, DevX, FirstPort, Inflection Point, JPIN, MAVM Angels, Mohit Burman, Startup Angel Network, Venture Catalysts, Talwalkars"
Handshake,Seed,7/1/18,10.2,https://twitter.com/HNS/status/1744237732992593976,"a16z, Founders, Greylock, Polychain, Sequoia, Wave Digital Assets, Yang, 0, Access, Amentum, Ausum, DCM, Genblock, Hashed, Iconium, SNZ, VironIT, Visary, VYSYN, Fair2Lab"
Healthtracka,Seed,6/1/22,1.5,https://techcrunch.com/2022/06/21/nigerian-at-home-lab-testing-platform-healthtracka-gets-1-5m-backed-by-female-vcs/,"Alumni Angels Alliance, Healthcap Africa, HoaQ, Hustle, Ingressive, Akazi, FirstCheck Africa, Stone Mountain"
heata,Seed,9/1/23,1,https://guide.dadupa.com/british-cloud-computing-startup-heata-raises-1m-to-further-develop-its-low-carbon-cloud-compute-network/,"Green Angel Syndicate, Brookfund, Sustainable, British Gas"
Helium,Series A,10/1/14,16,https://techcrunch.com/2014/12/09/helium/,"Khosla, FirstMark, Digital Garage, Marc Benioff, SV Angel, Slow, David Morin, Jeffrey Schox, Shawn Fanning"
Helium,Series B,4/1/16,20,https://www.businesswire.com/news/home/20160425005330/en/Helium-Raises-20-Million-Series-B-Funding-Round-to-Accelerate-Smart-Sensing-Solutions,"GV, Khosla, FirstMark, Munich Re"
Helium,Series C,6/1/19,15,https://www.finsmes.com/2019/06/helium-raises-15m-in-series-c-funding.html,"Capital Factory, Fantail, FirstMark, GV, Khosla, Multicoin, Munich Re, USV, Uush"
Helium,Series D,2/1/22,200,https://www.coindesk.com/business/2022/02/18/crypto-powered-wireless-network-helium-raises-200m-at-12b-valuation-report/,"Tiger Global, GV, Munich Re, FTX, Goodyear, Liberty Global, Telefónica Tech, Deutsche Telekom, TRCM, Corner Management, Alumni, Floating Point, Color, AU21, CMT Digital, Lontra, Third Prime, NGP, Khosla, FirstMark, Multicoin, a16z, Ribbit, Token, Hard Yaka, Pantera, Seven Seven Six, CRT Labs, Hivemind, CaptureAlpha, Dispersion, RW3, Blockchain Fond, Northbund, Uncorrelated, Raptor Group, Hack VC, L1 Digital, LightShed, Ash Park, Litani"
Hexagon,Seed,5/1/22,2,https://www.globenewswire.com/news-release/2022/05/19/2447081/0/en/Hexagon-Wireless-Raises-2-Million-To-Build-Decentralized-Wireless-Networks.html,"Hypersphere, Mahesh Ramakrishnan, Mechanism, Salvador Gala, Superfluid Group"
Hivello,Seed,2/1/24,2.5,https://www.prnewswire.com/news-releases/hivello-announces-upsized-funding-round-raising-usd-2-5m-amidst-high-demand-302049350.html,"Blockmate, Univid, Blockchange, Cypher, MH, Primal, Contango Digital Assets, Candaq, NGC, Blockchain Founders, IDG"
Hivemapper,Seed,11/1/15,3,"https://dronelife.com/2015/11/06/hivemapper-announces3-million-in-seed-financing-releases-public-beta-of-3d-maps-for-drones/#:~:text=Hivemapper%20recently%20announced%20a%20seed,the%20Hivemapper%20app%20for%20Android.","Spark, Harrison Metal, GV, Homebrew, Founder Collective"
Hivemapper,Series A,4/1/22,18,https://www.businesswire.com/news/home/20220405005894/en/Hivemapper-Raises-18M-From-Multicoin-Capital-to-Create-the-World%E2%80%99s-First-Decentralized-Mapping-Network,"Multicoin, Craft, Solana, Shine, 75&Sunny"
HOPR,Seed,7/1/20,1,https://www.coindesk.com/business/2020/07/09/binance-labs-leads-1m-seed-round-in-crypto-tor-alternative-hopr/,"ArkStream, AU21, BlackDragon, Caballeros, Chronos, Drops, Focus Labs, MintedLab, Rubin, Spark Digital, Staked.vc, Synaitken, VBC, Vendetta, ZMT, Edge & Node, Ankr, Dusk Network, Harmony One"
Hotspotty,Preseed,8/1/22,,,"FutureMoney, Samsung NEXT"
Humanode,Preseed,6/1/21,1,,GravityX
Humanode,Seed,2/1/22,2,https://cointelegraph.com/press-releases/humanode-raises-2-million-while-testnet-hits-1-650-unique-validators,"AU21, Avalanche, CSP DAO, Genblock, Jaynti Kanani, Republic, Sandeep Nailwal, Shima, Stafi, Tribe, Wintermute, Polka Bridge, Cogitent, Follow [the] Seed, GD10, Nine2Five, Yellow Spoon, Tenzor"
Hyper Oracle,Seed,1/1/23,3,https://www.theblock.co/post/204061/sequoia-china-and-dao5-back-zk-startup-hyper-oracle,"dao5, Foresight, FutureMoney, HongShan, Skyland, SevenX"
Hyperbolic,Preseed,1/1/22,0.7,,"Chapter One, Samsung NEXT, Modular"
Hyperspace,Seed,11/1/21,11,https://www.wamda.com/2021/11/dubai-based-hyperspace-raises-11-million-seed-round,"Bolur Holdings, Introsight Advisors, KE, Mohammed Afkhami, Rafael Ilishayev, Scott Ross, Yakir Gola"
Hyperspace,Series A,10/1/23,55,https://www.thenationalnews.com/business/start-ups/2023/10/05/riyadhs-hyperspace-raises-55m-to-scale-operations/,"Galaxy Interactive, K5, Apis Venture, Segal"
Iagon,Seed,6/1/21,3.4,https://www.investing.com/news/cryptocurrency-news/iagon-raises-34m-funding-to-build-first-data-platform-on-cardano-2545346,"Alphabit, AU21, BH Investments, Blockchain Israel, CoinsGroup, Darren Camas, Faculty, GBV, Genblock, Kirin, Launchpool, LedgerLink Labs, LlamAS, Next Chymia, Panda, PANONY, Trustdao, X21"
Integritee,Seed,11/1/21,4.5,https://www.coindesk.com/business/2021/06/17/blockchain-privacy-firm-integritee-raises-2m-ahead-of-kusama-parachain-auction/,"Brotherhood, CoinF, K300, LBank Labs, MG, Alves Venture, AU21, Black Mamba, Czhang Digital Investment, Digital Finance Group, FBG, Gate.io, GFS, Hotbit, LD, NGC, OKX, OKX"
IO.Net,Seed,10/1/23,,,Multicoin
IOTA,Seed,3/1/18,,,"Almora, Ledger VC, Universal, WAGMi, West Labs, Startup Autobahn"
IoTeX,Series A,6/1/22,10,https://www.coindesk.com/business/2022/06/07/machinefi-lab-raises-10m-to-incentivize-iot-data-collection-for-web-3/,"AG Build, AlphaGrep Securities, Crypto.com, DHVC, Draper Dragon, EV3, Goodwater, Hanwha, HashKey, IOSG, NewBuild, Samsung NEXT, Vista Lab, Wemade, Wintermute, Xoogler, NGC"
IQ,Preseed,7/1/15,0.32,,"Chandler Nichols, David Petersen, David Segura, Kami Parsa"
IQ,Series A,6/1/18,30,https://fortune.com/crypto/2018/02/08/blockchain-everipedia/,"DNA Holdings, Galaxy Digital, KrowdMentor, Wave Digital Assets, Mucker"
Irys,Seed,5/1/22,5.2,https://www.prnewswire.com/news-releases/bundlr-network-raises-a-5-2-million-seed-round-to-build-an-easier-faster-way-to-store-data-on-web3--301539755.html,"Arweave, Framework, Hypersphere, Kearny Jackson, OpenSea, Permanent, Race"
Jasmine,Seed,9/1/22,2,,"Cerulean, Climate, Collab+Currency, Factor, Focal, GSR, Palrecha, UpHonest, WorldQuant"
Jiritsu,Series A,9/1/23,10.2,https://www.prnewswire.com/news-releases/jiritsu-raises-10-2-million-in-funding-to-revolutionize-verifiable-compute-301934115.html,"Comma3, Eterna, Kestrel, Republic, Susquehanna, Tokentus, AGE Crypto, gumi Cryptos, Lingfeng, Polymorphic, Saxon, Shima, KittyHawk, Serafund"
Jur,Preseed,12/1/20,2,https://jur.io/blog/jur-market-report-0/,"Draper Associates, MDR LAB, Scytale, Steve Ebsworth, Fenbushi"
Kandola,Preseed,4/1/22,0.45,https://www.businesswireindia.com/blockchain-startup-kandola-raises-usd-450k-in-a-pre-seed-round-funding-led-by-arcanum-capital-alphawave-global-and-polygons-sandeep-nailwal-78135.html,"Alpha Wave Global, Arcanum, Ascent Advisors, BKex Labs, Cogitent, Harsh Rajat, Kenzi Wang, Mayur Relekar, Sandeep Nailwal"
Karrier One,Seed,2/1/23,1.46,https://www.businesswire.com/news/home/20230405005336/en/,"Round13, Lontra, EV3"
Karrier One,Seed,1/1/24,1.5,https://www.finsmes.com/2024/01/depin-and-dewi-come-to-sui-in-groundbreaking-karrier-one-partnership-upcoming-token-launch.html,Sui Foundation
Kilt,Seed,1/1/22,,,"Aza, Blue7, Crypto Dorm, Cypher, Follow [the] Seed, Hodl, Illuminati, Infinity, LBank Labs, Newtribe, Primeblock, Ringier, Scytale, VBC, Alves Venture, Blockstar Technologies, CryptoViet, MoonBoots, Pnyx, TGE"
Koii,Seed,3/1/21,1.21,,"Tess, 4ward, Aza, Bison, CaptureAlpha, CSP DAO, Cyberight, DoublePeak, Ellipti, Fenbushi, Maven11, Monday, Qwerty, Sanctor, SevenX, Waterdrip"
Kosen,Seed,11/1/21,5,https://medium.com/kosenlabs/kosen-labs-founded-by-ex-deepmind-researchers-aims-to-bring-the-benefits-of-advanced-ai-to-the-c8ae04119759,"a16z, Daedalus, Formless, Framework, Protocol Labs"
Kryptview,Preseed,4/1/22,1.5,https://www.finsmes.com/2023/04/kryptview-raises-1-5m-pre-seed-funding.html,"Binance, Bitpanda, Bpifrance, Defi Research Institute, GSR, KuCoin, Matters - Product & Startup Studio, Serafund, Smart-Chain, The Blox"
Kwil,Seed,9/1/22,8.9,https://www.accesswire.com/718966/Decentralized-Database-Platform-Kwil-Raises-89M-Seed-Round,"SevenX, 4 Seasons, AlleyCorp, Amplify, Arweave, Blockchange, Chainlink Labs, Compute, DCG, FJ Labs, Foresight, Formless, Genblock, HANSAINVEST, Mask Network, Moonshot Research, NGC, NxGen xyz, Space and Time"
KYVE,Preseed,6/1/21,1,,"4 Seasons, Bering Waters, Christian Stroh, Cosmos Network, D1, Emanuel Ferm, Farid Rached, Hypersphere, Ignite, Kaiser Permanente, Kenneth Ng, Lemniscap, lllia Polosukhin, Mark Heus, Mechanism, Scott Moore, Tate Berenbaum, Volt"
KYVE,Seed,10/1/21,2.88,https://www.coindesk.com/tech/2021/10/26/data-pipeline-protocol-kyve-raises-28m-from-industry-insiders/,"Alex Shevchenko, Arweave, Avalanche, Aventures, CMS, Coinbase, Composable, Compute, Distributed Global, Erik Erik, Flori, Ganesh Swami, Interchain Foundation, Justin Kan, NEAR, O(1) Labs, Octopus Network, Permanent, PureStake, Robin Chan, Santiago Santos, Solana, Ternary, Volt Management, Zee Prime"
KYVE,Series A,6/1/22,9,https://www.theblock.co/post/154836/kyve-network-hits-100-million-valuation-as-it-raises-9-million,"Blockchain Coinvestors, Cerulean, Hash#CIB, Huobi, IOSG, MEXC, Wicklow, Anagram"
Lavita.AI,Seed,5/1/23,5,https://www.businesswire.com/news/home/20230510005446/en/Lavita-AI-Raises-5M-Seed-Financing-to-Launch-the-First-Patient-Driven-Health-Information-Marketplace-to-Accelerate-Life-Sciences-Innovation,DHVC
Lighthouse,Seed,10/1/22,7,https://www.coindesk.com/business/2022/05/12/lighthouse-raises-7m-to-be-the-search-engine-of-the-metaverse/,"Balaji Srinivasan, Hash#CIB, NGC, Protocol Labs, Accel, BlockTower, Animoca, White Star, Sparkle Gemini Frontier, LongHash"
Livepeer,Series A,6/1/17,8,https://techcrunch.com/2019/06/17/decentralized-video-infrastructure-platform-livepeer-raises-8m-series-a/,"Northzone, DCG, Libertus, Collaborative, Notation, Compound, North Island, StakeZero, Benjamin Crane, Ben Rubin, CoinFund, Haivision Systems, Tian He"
Livepeer,Series B,7/1/21,20,https://www.coindesk.com/business/2021/07/29/decentralized-video-protocol-livepeer-raises-20m-to-take-on-streaming-giants/,"DCG, Coinbase, CoinFund, Northzone, 6th Man, Visary, Warburg Serres"
Livepeer,Series B,1/1/22,20,"https://www.businesswire.com/news/home/20220105005146/en/Livepeer-Raises-20-Million-With-Backing-From-New-Investors-Alan-Howard-Tiger-Global-as-Web3-Infrastructure-Momentum-Grows#:~:text=NEW%20YORK%2D%2D(BUSINESS%20WIRE,with%20participation%20from%20existing%20investors.","Alan Howard, Tiger Global, 0, 1kx, BoxGroup, Charge, Chris Hobcroft, Collab+Currency, Knickerbocker, Moonwhale, Multicoin, Pantera"
Lunyr,Preseed,1/1/17,1.25,https://cointelegraph.com/press-releases/lunyr-crowdsale-successfully-exceeds-minimum-target,Dominic Donofrio
MaidSafe.net,Preseed,2/1/15,,,"Atopia, BitAngels, Dima Starodubcev, Jafer Makki, Marc Brands, Mark Ranford, Master"
Manta Network,Preseed,2/1/21,1.1,https://cointelegraph.com/news/manta-aims-to-bring-a-private-decentralized-exchange-to-polkadot-with-1-1m-raise,"Advanced Blockchain, AU21, BTC, CoinFund, DeFiance, Etienne vantKruys, Genblock, Hypersphere, Illusionist Group, Multicoin, Origin, Polychain, Rarestone, Three Arrows"
Manta Network,Seed,10/1/21,5.5,https://cointelegraph.com/news/polkadot-based-privacy-project-manta-network-raises-5-5m,"ArkStream, Assembly, CMS, Digital Finance Group, Divergence, Kosmos, LongHash, ParaFi, Sanctor, SkyVision, SNZ, Spartan, Web3, Zee Prime"
Manta Network,Series A,7/1/23,25,https://cointelegraph.com/news/manta-network-developer-raises-25m-in-series-a-launches-layer-2-for-zk-apps,"a41, Binance, Moonrock, Primeblock, Redline DAO, Qiming, SevenX, Pnyx"
Massive,Seed,11/1/21,11,https://www.prnewswire.com/news-releases/massive-raises-11-million-in-seed-funding-from-point72-ventures-to-bring-a-new-business-model-to-the-internet-301434259.html,"6ixth Event, Arjun Anand, BlockTower, Coinbase, CoinShares, Constantino Voulgaris, Daniel Mathon, Hustle, Karim Varela, Kenneth Johansen, Kraken, Kurt Bilafer, Michael Tanney, Microsoft, Mozilla, Nvidia, Packy McCormick, Pieter Van Eck, Point72, Prabhakar Reddy, Raaid Hossain, Ruigang Wu, Ryan Selkis, Sanat Rao, Sriram Krishnan, Trousdale, Xoogler.co, LAUNCH"
Mawari,Seed,2/1/23,6.5,https://www.businesswire.com/news/home/20230207006196/en/Mawari-Raises-6.5-Million-in-Oversubscribed-Seed-Round-To-Build-a-Decentralized-XR-Streaming-Network,"Accord, AnfieLD Management, Blockchange, Primal, Super, Abies, Decasonic, Outlier, Revolution Tech, Adways"
MemoLabs,Seed,6/1/21,,,"Commando, DHVC, Finture, Hash Global, HashKey"
Menthol,Preseed,4/1/22,1.25,,"LD, Moonrock, Republic Bank of Chicago"
MetaGravity,Seed,4/1/23,9.5,https://tech.eu/2023/04/21/metagravity-do-something-amazing/,"Agrippa, Cogitent, Ex-Capital, K5, MoonPay, Mulana, Pancasila, Perridon, PG, Ryze Labs, Spartan, Gravity, Market One"
MobiFi,Seed,9/1/21,2.8,https://siliconcanals.com/news/startups/mobifi-raises-2-36m/,Phoenix.io
Modal,Seed,4/1/22,7,https://techcrunch.com/2023/10/10/modal-labs-lands-16m-to-abstract-away-big-data-workload-infrastructure/,"Amplify, Arjun Narayan, Barry McCardel, Boris Jabes, Bucky Moore, Christopher Ré, Creandum, Elad Gil, Essence Venture, Lindsay Pettingill, Neha Narkhede, Quiet, Tristan Handy"
