projectName,roundType,roundDate,raiseAmount,sourceURL,investors
Modal,Series A,10/1/23,16,https://techcrunch.com/2023/10/10/modal-labs-lands-16m-to-abstract-away-big-data-workload-infrastructure/,"Allison Pickens, Barr Moses, Benn Stancil, Definition, Eastlink, Firestreak, Gaingels, Howard University, Jeff Hammerbacher, Jordan Tigani, Karim Atiyeh, Leigh Braswell, Lux, Redpoint, Ry Walker, Tejas Manohar, Zero Prime"
Modulus,Seed,7/1/23,6.3,https://www.theblock.co/post/260335/modulus-raises-6-3-million-to-bring-crypto-security-to-ai,"1kx, Alliance, Bankless, Blockchain Builders, Floodgate, Global Coin Research, Inflection, Stanford Blockchain Club"
Moflix,Seed,11/1/23,3.1,"https://news.cision.com/moflix-oy/r/moflix-group-raises--3-1-million-to-accelerate-the-widespread-adoption-of-web3,c3871802",The Hashgraph Association
Mogul,Seed,11/1/23,3.6,https://techcrunch.com/2023/11/08/mogul-club-raises-3-6m-toward-its-effort-to-make-real-estate-investing-more-accessible/,"Anitha Vadavatha, Avalanche, Draper Associates, Draper B1, Draper Dragon, InterVest, Rosa Rios, Stacie Olivares"
myMessage,Seed,12/1/21,2.1,https://finance.yahoo.com/news/mymessage-raises-2-1-million-185500210.html,"AU21, Avalon Wealth Club, Basics, BSCStation, D21, DeltaHub, Dreamboat, Exnetwork, Gains Associates, Infinity, Kenzo Labs, Magnus, Oddiyana, Onebit, Regain, RR2, Rubin, VBC, Vespertine, X21, ZBS"
Myna,Seed,9/1/22,6,https://www.theblock.co/post/175248/nfl-superstars-back-coolkicks-founders-6-million-raise-for-collectible-trading-platform,"AAF Management, Avalanche, Avalanche, BluePointe, CitizenX, Coolclicks, Eileses, K5, Kyler Murray, Madison Paige, Odell Beckham, Polygon, Quality Control, Spartan Securities, Wave Digital Assets"
NeuralAgent,Accelerator,10/1/21,,,European Space Agency
Neurosity,Preseed,2/1/19,0.15,,Quake
Neurosity,Seed,7/1/19,4.98,,"Boost VC, Founders, Inc, Hatcher+, Joyance, Myelin VC"
Neutroon,Preseed,10/1/21,0.5,https://www.sharedaccess.com/2021/10/12/boost-private-5g/,"EvoNexus, Ferrovial, Jordi Vallejo, Shared Access, Cel-Fi, 5G, Oriol Relats"
Nevermined,Seed,7/1/22,3.09,https://www.businesswire.com/news/home/20220712005503/en/Nevermined-Raises-%E2%82%AC3-Million-Seed-Funding-to-Make-Web3-Development-Easier-for-Creators-and-Developers,"Polymorphic, Signature, Wolfman.One, The Graph"
NexBloc,Accelerator,5/1/22,,https://www.scoop.co.nz/stories/BU2205/S00212/nexbloc-accepted-into-the-filecoin-faber-accelerator-for-building-out-deep-tech-web-3-0-solutions.htm?from-mobile=bottom-link-01,Filecoin Faber
NexGen Cloud,Series A,10/1/22,15,https://www.finsmes.com/2022/03/nexgen-cloud-raises-14m-in-funding.html,DARMA
Nextdata,Series A,5/1/23,12,https://www.businesswire.com/news/home/20230928816800/en/Data-Mesh-Pioneer-Nextdata-Closes-12M-in-Seed-Funding-to-Unlock-the-AI-Revolution-by-Decentralizing-Data-at-Scale,"Acrew, Greycroft"
NFT3,Seed,1/1/22,7.5,https://www.businesswire.com/news/home/20220131005406/en/NFT3-Raises-US7.5-Million-Led-by-Animoca-Brands-Signaling-Decentralized-Identity-Technology-and-NFTs-as-Gateway-to-the-Metaverse,"Animoca, Ankr, CMS, Criterion VC, Cypher, Digital Finance Group, Digital Strategies, DoublePeak, Ellipti, Genblock, LD, LVT, Prometheus Laboratories, Shima, Signum, Tenzor, Atesis, Aussie, Automatic, Basics, Cogitent, Jsquare, Master, Matterblock, MH, Token Bay, Trevor Koverko, Unreal, Vendetta, XT Labs"
Nirvana,Preseed,5/1/23,1.2,https://twitter.com/nirvanalabsai/status/1724840469631258795,"Lattice, Varys"
NoorNation,Accelerator,6/1/23,0.02,https://www.thecatalystfund.com/insights-blog/why-we-invested-in-noornation-a-startup-providing-farmers-with-solar-energy-and-water-solutions-in-egypt,"PepsiCo, Catalyst"
Nosh,Preseed,3/13/23,1,,"EV3, Lattice"
NuNet,Preseed,2/1/22,2,https://ibsintelligence.com/ibsi-news/singularitydao-debut-project-on-launchpad-nunet-closes-2m-usd-sale-in-90-seconds/,"Cardano 7 Round, Alphabit, Clever, Contango Digital Assets, Illuminati, Magnus, Moonrock, Newtribe, SMO"
Nutbox,Preseed,7/1/21,,,"Metric Architecture, Waterdrip"
Nym,Seed,5/1/19,2.5,https://www.coindesk.com/business/2019/05/13/nym-technologies-raises-25-million-to-anonymize-crypto-apps/,"1kx, Eden Block, KR1, Lemniscap, Maven11, NGC, Tioga"
Nym,Series A,11/1/21,13,https://techcrunch.com/2021/11/19/nym-raises-13m-from-a16zs-crypto-fund/,"3X, a16z, Bigcoin, Chorus One, DCG, Fenbushi, Figment, GreenfieLD, HashKey, Huobi, Polychain, Tayssir"
Oort,Series A,10/1/22,15,https://cybermagazine.com/articles/enterprise-security-startup-oort-raises-15m-in-series-a-fun,".406, Energy Impact, Cisco, 645, Bain, First Star, LinkVC, Redline DAO, Sanctor, Waterdrip, Aves Lair"
Orbofi AI,Seed,5/1/23,2.8,https://www.theblock.co/post/232259/leading-the-ai-revolution-in-web3-orbofi-ai-raises-2-6m-in-high-profile-funding-round,"Cogitent, CSP DAO, Halvings, OIG, Zephyrus"
Pano AI,Seed,1/1/21,8,https://techcrunch.com/2022/09/19/pano-ai/,"Climate, Referent"
Pano AI,Series A,9/1/22,20,https://techcrunch.com/2022/09/19/pano-ai/,"Andrew Uher, Congruent, Convective, DCVC, GoodLight, Initialized Management, Jade van Doren, January, Joseph Thomas, Kevin Mahaffey, Mark Leslie, Oleg Rogynskyy, Ozone X, Plug and Play, Quiet, Salesforce, Sytse Sijbrandi, T-Mobile, Valor Equity, Zachary Bookman"
Pano AI,Series A,7/1/23,17,https://techcrunch.com/2023/07/10/pano-series-a-extension/,"5G Open Innovation Lab, Salesforce"
Petastic,Seed,1/1/20,2.5,,"Tess, Blockchain Founders, Warburg Serres, Tiny, EV3"
Phala,Seed,9/1/20,10,https://medium.com/phala-network/phala-network-value-tops-10-million-on-new-fundraising-31a8c25f9bb9,"BiShiJie, Blue7, Dots, Incuba Alpha, IOSG, KR1, Optimista, SNZ, WAGMi, Waterdrip, Wujilian, Candaq Group"
Photon,Preseed,1/1/22,,,"A&T, Bitrise, Caballeros, IMO, Kernel Management, NGC, Signum, Timestamp, UOB"
Planetwatch,Preseed,5/1/20,0.66,,"Borderless, Clever, Cognitive Blockchain Capital, Meld, Ra.Mo, Algorand"
Planetwatch,Seed,1/1/23,3.21,https://www.globenewswire.com/en/news-release/2023/01/26/2596408/0/en/PlanetWatch-Raises-3M-to-Boost-Business-Development.html,"Algorand, Algorand, Elves Long Term"
Pocket,Seed,1/1/22,10,https://www.coindesk.com/business/2022/01/06/crypto-infrastructure-firm-pocket-network-raises-10m/,"Republic, RockTree, Arrington, C2, Eden Block, Zee Prime"
Pocket,Series A,11/1/23,7.9,https://www.coindesk.com/business/2023/11/30/decentralized-infrastructure-provider-grove-raises-79m/,"Avon, Placeholder, Druid"
Portalverse,Seed,7/1/22,2,https://medium.com/@PORTALVERSE_NETWORK/decentralized-cloud-gaming-platform-portalverse-network-closes-multi-million-dollar-seed-funding-776b050399cb,"2Moon, Big Brain, Cogitent, Fusotao, NEAR, Octopus Network"
Poseiden,Accelerator,8/1/19,,https://www.techinasia.com/5-blockchain-startups-longhash-raise-9m,LongHash
Proof of Play,Seed,9/1/23,32.7,https://venturebeat.com/games/proof-of-play-raises-33m-for-web3-rpg-adds-ex-twitch-ceo-to-board-emmett-shear/,"a16z, Balaji Srinivasan, Diogo Monica, Gabby Dizon, Greenoaks, Immad Akhund, Justin Kan, Justin Waldron, Naval Ravikant, Nikil Viswanathan"
Prophetic,Preseed,11/1/23,1.1,https://fortune.com/2023/11/30/lucid-dream-startup-prophetic-headset-prepare-meetings-while-sleeping/,"BoxGroup, EV3, O'Shaughnessy, Scout"
ProximaX,Seed,4/1/18,33.7,https://www.globenewswire.com/en/news-release/2018/06/04/1516295/0/en/NEM-Based-Decentralized-Application-Platform-ProximaX-Lists-on-Kryptono-Exchange.html,"8 Decimal, Youbi"
PureFi,Preseed,7/1/21,,,"Infinity, Infinity, Master"
Push,Preseed,12/8/20,0.75,https://medium.com/push-protocol/ethereum-push-notification-service-successfully-raises-750k-usd-in-seed-round-bec41eadd84d,"Ajit Tripathi, Andrew Chen, Anthony Sassano, AU21, Auryn Macmillan, Balaji Srinivasan, Ben Lakoff, Binance, Bitscale, Bixin, BR, D64, Danny Christ, Darq, DeFi Dad, DeltaHub, Evgeny Zandman, Fourth Revolution, Ganeshram Gunalan, IOSG, Kaito Kaito, Kathik Garg, Kenneth Ng, LD, Luka Sucic, Mariano Conti, MetaCartel, Momentum 6, Moonwhale, Pareen Lathia, Preethi Kasireddy, Ravindra Kumar, Sandeep Nailwal, Scott Moore, The LAO, Thomas Kaseng Ao, Travis Blane, True"
Push,Seed,4/1/22,10.1,https://www.coindesk.com/business/2022/04/14/ethereum-push-notification-service-raises-10m-at-131m-valuation/,"A.Capital, Alpha Wave Global, Anton Bukov, Bison, BlackDragon, CoinDCX, GD10, Harmony One, iSeed, Jump Crypto, MetaCartel, Mindfulness, Moonlanding, ParaFi, Polygon, Ryze Labs, Sahil Dewan, Signum, Tiger Global, TRGC, Wintermute, Woodstock, YBB, Zebpay, Zee Prime"
Pyth,Preseed,7/1/21,,,"Gate.io, GBV, Republic, Staking Facilities, Tagus, Two Sigma, Binance"
Quadency,Preseed,2/1/21,0.1,https://www.bitcoininsider.org/article/105546/quadency-trading-platform-gets-100000-seed-funding-dash-dash,Dash Investment Foundation
Radicle,Seed,1/1/18,,,"BlueYard, Caballeros, Cherry, Placeholder"
Radicle,Series A,2/1/21,12,https://www.theblock.co/linked/95295/open-source-radicle-12-million-galaxy,"Balaji Srinivasan, Coinbase, CoinFund, eGirl, Electric, Fisher 8, Galaxy Digital, Giant, HashKey, Inflection, Meltem Demirors, Naval Ravikant, NFX, Notation, ParaFi, Crypto3, Fenbushi, Warburg Serres"
RAK,Seed,3/1/17,1.45,,"Chuango, QM"
RAK,Series A,4/1/21,10,https://www.prnewswire.com/news-releases/rakwireless-closes-10m-series-a-funding-round-301276301.html,"NWS Holdings, Shunwei"
Rapidata,Seed,7/1/23,1.69,https://www.venturekick.ch/Rapidata-raises-CHF-15-million-in-funding-round-led-by-BlueYard-pioneering-the-creation-of-a-human-brain-in-the-cloud,"Acequia, BlueYard, Venture Kick, Wingman Campus"
Raven,Seed,5/1/19,,https://medium.com/ravenprotocol/the-raven-protocol-launch-e2f70faf5bfd,"NGC, Tel Aviv, Moonchain, SEAL, Naas, Cluster"
RedStone,Preseed,7/1/21,0.53,https://www.prnewswire.com/news-releases/redstone-raises-525k-in-first-round-of-funding-to-expand-its-market-leading-next-generation-decentralized-oracle-platform-301332129.html,"1kx, Arweave, Bering Waters, Collider, KR1, Maven11"
RedStone,Seed,8/1/22,7,https://www.coindesk.com/business/2022/08/29/defi-platform-redstone-raises-nearly-7m-to-improve-connectivity-between-blockchains-real-world-data/,"4 Seasons, Blockchain Capital, Coinbase, Compute, Distributed Global, Folius, Lattice, Lattice, Lemniscap, Numeus, Permanent, SevenX, The Graph, Alex Gluchovski, Coinflip Canada, Emin Sirer, Jacob Blish, Justin Reyes, Marco Cora, Patrick Dai, Richard Ma, Sandeep Nailwal, Stani Kulechov"
Renatus,Seed,5/1/23,2,https://www.therobotreport.com/renatus-robotics-announces-2-million-in-seed-funding-for-autonomous-logistics-solutions/,"Dawn, e-LogiT"
Render,Series B,5/1/10,2.5,,
Render,Series C,7/1/12,25.73,,"Autodesk, Yuri Milner"
Render,Series D,2/1/14,25,https://www.prnewswire.com/news-releases/cloud-graphics-pioneer-otoy-announces-series-d-round-led-by-yuri-milner-245185301.html,"Yuri Milner, Roddenberry Trust, Autodesk, John Mack, Taylor Frigon, Discovery Communications, DST, George Gilder"
Render,Series E,4/1/16,38.9,"https://www.businessinsider.com/why-hbo-invested-in-otoy-2016-4#:~:text=Earlier%20this%20week%2C%20HBO%20and,limitless%20mind%2Dblowing%20creative%20platform.","HBO, Discovery Communications, Liberty, Disney"
Render,Series F,12/1/21,30,https://www.theblock.co/post/128266/metaverse-infrastructure-startup-render-network-raises-30-million-in-token-round,"Multicoin, Alameda, Solana, Sfermion, Vinny Lingham, Bill Lee, Borderless, Digital Finance Group, FJ Labs, NGC, SPiCE VC, Token"
Ritual,Seed,11/8/23,25,https://finance.yahoo.com/news/former-polychain-partners-raise-25-130000001.html,"Archetype, Accomplice, Robot, EV3"
RSS3,Seed,12/1/21,7.96,,"Arweave, Ateliesi, Avatar Avalanche Asia Star, Balaji Srinivasan, Coinbase, CoinShares, Continue, Dapper Labs, Dragonfly, Fabric, Formless, Fundamental Labs, Hash Global, HashKey, Headline, Huobi, imToken, Incuba Alpha, Infinity, linker, Longling, Mai Fujimoto, Mask Network, Meteorite Labs, Rhizome DAO, Scott Moore, SevenX, Sky9, The Jiho, Winkrypto, Y2Z, Youbi"
RSS3,Series A,4/1/23,10,https://www.coindesk.com/business/2023/04/11/information-protocol-rss3-raises-10m-via-token-sale-to-dwf-labs/,DWF
Runloop,Seed,11/1/21,3,,"a16z, CNK, DCG"
Rymedi,Seed,8/1/23,9,https://www.biospace.com/article/releases/rymedi-raises-9m-to-expand-impact-on-global-healthcare-infrastructure-with-advanced-blockchain-secured-data-platform/,"Blizzard Singapore, Blockchange, Catalytic Impact Foundation, ImpactAssets, RW3, White Star"
Sarcophagus,Seed,12/1/21,5.47,https://decrypt.co/90032/crypto-dead-mans-switch-sarcophagus-raises-5-47m-from-vcs-via-dao,"Arweave, Blockchange, Compound, Infinite, Infinite, Inflection, Lattice, LD, Lo Enterprises, NxGen xyz, Placeholder"
SecondLive,Seed,11/1/21,,https://www.prnewswire.com/news-releases/secondlive-raises-at-30m-valuation-in-the-seed-round-to-build-social-metaverse-301414217.html,"ArkStream, Binance, BitValue, Bullet Labs, CGV FoF, CSP DAO, Cypher, GBV, Illuminati, LucidBlue, Multiplex, Newtribe, Old Fashion, Pow Rise, SEJO Asset, Y2Z, Yuanyuzhou"
Shadeform,Preseed,9/1/23,,,"Gravity, Kevin Moore, TransLink, Unpopular"
Shardeum,Series A,7/1/22,18.2,https://shardeum.org/blog/shardeum-raises-18-2-million-in-seed-round-funding-from-50-investors/,"Ajeet Khurana, Balaji Srinivasan, Big Brain, Cogitent, CoinGecko, CSP DAO, Digital Finance Group, Dutch Flower Group, Foresight, Ganesan Swaminathan, Ganesh Swami, Ghaf, Harsh Rajat, Jane Street, Jsquare, Kashif Raza, Kube VC, Mapleblock, Mayur Gupta, MH, Michael Montero, Nakul Gupta, Nestcoin, NetZero, Pankaj Gupta, Ravi Adusumalli, Rohan Chauhan, Spartan, Struck, Tupix, Veris, Vijay Maharajan, Wemade, Yele Bademosi, Zebpay"
Shardeum,Series A,7/1/23,5.4,https://shardeum.org/blog/shardeum-completes-5-4-million-strategic-raise/,"Amber Group, Blockchain, Blue7, Contango Digital Assets, Criterion VC, CryptoViet, Galxe, Hyperithm, J17, Luganodes, Red Beard, Tane Labs, TRGC, Zephyrus"
Shibuya,Seed,11/1/22,6.9,https://decrypt.co/116749/pplpleasrs-shibuya-nft-video-platform-raises-6-9m-to-build-the-a24-of-web3,"a16z, gmjp, Joe Tsai, Kevin Durant, Stani Kulechov, Variant"
Sia,Seed,7/10/19,3.5,https://www.coindesk.com/markets/2019/07/10/sia-network-raises-35-million-from-bain-capital-to-become-crypto-hulu/,"Bain, Bessemer, Dragonfly"
Siglo,Seed,10/1/21,4,,"Acequia, Asymmetry, Canary, Cartography, Cristian Raygoza, Goodwater, Iluminar, Immeasurable, Integra, Lan to, Leonis Investissement, Outbound, Soma, Dupe"
SingularityNET,Seed,4/1/21,2.7,https://cryptoslate.com/press-releases/singularitydao-raises-2-7m-in-private-sale-led-by-alphabit-to-usher-ai-driven-defi/,"7 O'clock, Alphabit, AU21, Clever, Cypher, DWF, GBV, Illuminati, Jun, LDA, Magnus, Moonwhale, Newtribe, Optimista, QCP, SMO, Algalon, Alpha Sigma, Ben Kalsky, David Hockley, Decentral Park, Jeff Ward, Marco Carrubba, Maximus Richardson, Mike Costache, Mike Cummings, Rebel, Zeroth.ai"
SingularityNET,Series A,5/1/22,24.9,https://www.coindesk.com/business/2022/05/19/singularitynet-singularitydao-receive-25m-to-accelerate-ai-backed-defi/,"LDA, Optimista"
Sinso,Seed,1/1/22,,,"AAD, AB, Angelone, Automatic, BCA, Coincu, DCT, Doble J, ICI, INV, Leland, MZ Web3, Oracles, TA Associates, Unity, Vespertine, Yellow Spoon"
Smlxl,Series A,7/1/21,13.4,https://fortune.com/crypto/2023/10/24/smlxl-a16z-dor-levi-lyft-blockchains-funding-round/,"Amos Meiri, a16z, Eisar Lipkovitz, Elad Gil, Emilie Choi, Greylock, Jana Messerschmidt, Naval Ravikant, Node, Quint, Ran Makavy, Robert Leshner, Roham Gharegozlou"
Somos,Series A,7/1/23,13.4,https://latamlist.com/somos-internet-raises-13-4m-seed-round/,"Daedalus, Freddy Vega, Kaszek, Matias Muchnick, Nazca, Pierpaolo Barbieri, Arrive, Envision, K50, Magic"
SONM,Seed,4/1/17,42,https://the-blockchain.com/2017/06/18/sonm-raises-42-million-token-raise/,"Aleksandr Kaplun, Algalon, Andrei Ivanouski, Bogdan Alexandrescu, Darius Griffin, Du, Eugene Leontovskiy, Jake Harwood, Simon Wilson, Yevgen Malyshev"
SophiaVerse,Preseed,2/1/22,,,"Newtribe, Primal"
Space & Time,Series A,6/1/22,20,"https://techcrunch.com/2022/09/27/microsofts-m12-led-20m-investment-in-web3-platform-space-and-time/#:~:text=Space%20and%20Time%2C%20a%20decentralized,grow%20through%20smart%20contract%20technology.","Avalanche, CoinDCX, Eterna, Foresight, Framework, Hash#CIB, M12, NGC, NxGen xyz, Polygon, SevenX, Ankr, Bitscale, Bullet Labs, Chainlink Labs, Dispersion, HashKey, Koji, Stratos"
Space & Time,Series A,7/1/22,10,https://www.coindesk.com/business/2022/07/28/decentralized-data-platform-space-and-time-raises-10m/,"Alchemy, Alliance, Avalanche, DCG, Fellows.Fund, Finality, IOSG, Samsung NEXT, SK, Framework"
Spacemesh,Series A,9/1/18,15,https://www.coindesk.com/markets/2018/09/05/polychain-leads-blockmesh-developer-spacemeshs-15-million-fundraise/,"1kx, Arrington, Bain, Coinbase, Collaborative, DHVC, Digital Asset Management, Dragonfly, Electric, GreenfieLD, gumi Cryptos, Jack Herrick, Lemniscap, NGC, Paradigm, Polychain, Sequoia"
Spacemesh,Series A,8/1/21,4,"https://medium.com/@AndyTran./accumulating-a-total-funding-of-22-5-ab8b69eae309#:~:text=By%20the%20end%20of%202021,million%2C%20strengthening%20its%20market%20position.&text=From%20an%20economic%20perspective%2C%20based,valuation%20is%20approximately%20%24360%20million.","CMT Digital, Collab+Currency, Kosmos, Primitive, Tokentus, Alignment, Bancor, BRM Group, Dekrypt, Gigi Levy-Weiss, iAngels, Slow, Via.Io, Mindfulness"
StackOS,Preseed,4/1/21,,,"A195, Alphabit, AU21, Block Films, EcoFund, Follow [the] Seed, GravityX, ICO Pantera, LVT, Magnus, Master, Matterblock, Moonwhale, NGC, Part One, PrivaSeed, Protocol, Rarestone, Spark Digital, Three M, x21, Zokyo Studio, Andromeda, NGC"
SteerFinance,Seed,8/1/22,1.5,https://steer.finance/steer-protocol-raises-1-5m-in-seed-funding-to-revolutionize-off-chain-computing-and-liquidity-management/,"Big Brain, Druid, Republic"
Store,Preseed,12/1/18,,,"Alphabit, Ari Nazir, Ari Paul, Matthew Ocko"
Store,Seed,4/1/21,,,"Big Deal, CSP DAO, Tavis Digital, TeePee, Full Tilt"
Storj,Preseed,8/1/14,0.4,https://www.coindesk.com/markets/2014/08/22/cloud-storage-startup-storj-raises-910-btc-in-crowdsale/,"Pavel Cherkashin, Digital, Bitcoin"
Storj,Seed,1/1/17,3,https://www.coindesk.com/markets/2017/02/23/blockchain-startup-storj-targets-enterprise-cloud-with-3-million-raise/,"GV, Qualcomm, Techstars"
Subconscious,Preseed,11/1/22,,,"Betaworks, BlueYard, Protocol Labs"
Subsquid,Seed,11/1/21,3.8,https://www.globenewswire.com/news-release/2021/11/12/2333467/0/en/Subsquid-Raises-3-8M-in-Seed-Round-Led-by-Hypersphere-Ventures.html,"0xVenturess, ARKN, Criterion VC, D1, DIA, Digital Finance Group, Faculty, Fat Cat, Hypersphere, Illusionist Group, Jsquare, KodaDot, Lattice, Marin Digital, Momentum 6, Newtribe, Signal, Signum, Smape, Stake Technologies, the Illusionist Group, XT Labs, Zee Prime, Zeitgeist"
Superlocal,Seed,3/1/20,1.5,https://dot.la/superlocal-2650547082.html,"Adam Ayers, DCM, General Catalyst, M13, Rainfall, Slow, SV Angel, Valhalla, Deep Space, NYVP"
Supra,Accelerator,7/1/21,1.5,https://www.mastercard.com/news/press/2021/july/mastercard-launches-new-start-path-cryptocurrency-and-blockchain-program-for-startups/,"Berkeley Blockchain, MasterCard"
Supra,Series A,9/1/23,24,https://cointelegraph.com/press-releases/supra-completes-over-24m-in-early-stage-funding-to-date,"Animoca, BCW, Coinbase, FiveT Fintech, Galaxy Interactive, Hashed, HashKey, Huobi, No Limit, Prosus, Razer.com, Republic, Shima, Signum, SMO, Sound, Sublime, UOB, Valor Equity, Catenam Management, a41, Alfa Catalyst, Andromeda, Animoca, Brotherhood, C Squared, CryptoViet, Deeptech, Extra Watts, Fomocraft, Galaxy Interactive, HashKey, Momentum 6, NGC, Nineyards Equity, Oracles, Plug and Play, Republic, Token Bay, Varys, Zephyrus, Zokyo Studio, Coinbase, DoublePeak, GravityX, JRR Group, Master, PetRock, Signum, Wave7, SMO"
Suptho,Preseed,8/1/22,1,https://www.cypherhunter.com/en/e/suptho-raised-funding-2023-01-12/,"Adam Weitsman, Borderless, Cogitent, Delta Blockchain, MH, Orange DAO, Shima, Signum, The Tech Garden"
